"","mesoregion","Year","agec","j12_j18","ach.noj","e40_46","r95_99","a00_b99","all.deaths","PCV2 coverage","PCV3 coverage","log.gdp"
"3163","San Andrés, Providencia y Santa Catalina (Archipiélago)_med",2015,4,0,0,0,0,0,0,91.4,85.4,12210.9038452871
"3164","San Andrés, Providencia y Santa Catalina (Archipiélago)_med",2015,3,0,0,0,0,0,0,91.4,85.4,12210.9038452871
"3169","Santander_high",2005,4,1,12,2,1,2,18,0,0,24702.0289764048
"3170","Santander_high",2005,3,3,14,0,0,7,23,0,0,24702.0289764048
"3171","Santander_high",2005,2,10,71,4,4,16,104,0,0,24702.0289764048
"3172","Santander_high",2005,1,3,220,0,0,7,227,0,0,24702.0289764048
"3173","Santander_high",2006,2,9,81,6,6,12,120,0,0,24702.0289764048
"3174","Santander_high",2006,4,2,16,1,1,2,22,0,0,24702.0289764048
"3175","Santander_high",2006,1,2,225,0,0,2,239,0,0,24702.0289764048
"3176","Santander_high",2006,3,3,19,2,1,3,34,0,0,24702.0289764048
"3177","Santander_high",2007,3,2,19,1,1,3,27,0,0,24702.0289764048
"3178","Santander_high",2007,2,11,66,3,4,14,112,0,0,24702.0289764048
"3179","Santander_high",2007,1,3,303,1,2,8,319,0,0,24702.0289764048
"3180","Santander_high",2007,4,1,28,0,0,5,42,0,0,24702.0289764048
"3181","Santander_high",2008,4,0,23,0,1,2,31,0,0,24702.0289764048
"3182","Santander_high",2008,2,3,73,6,1,2,99,0,0,24702.0289764048
"3183","Santander_high",2008,1,1,124,0,0,2,135,0,0,24702.0289764048
"3184","Santander_high",2008,3,0,28,5,1,4,43,0,0,24702.0289764048
"3185","Santander_high",2009,2,7,59,3,3,7,97,0,0,24702.0289764048
"3186","Santander_high",2009,3,2,24,1,0,3,40,0,0,24702.0289764048
"3187","Santander_high",2009,4,5,34,1,0,3,47,0,0,24702.0289764048
"3188","Santander_high",2009,1,7,203,0,4,4,222,0,0,24702.0289764048
"3189","Santander_high",2010,3,2,15,1,0,4,24,0,0,24702.0289764048
"3190","Santander_high",2010,4,4,21,0,0,2,35,0,0,24702.0289764048
"3191","Santander_high",2010,1,5,218,0,1,0,235,0,0,24702.0289764048
"3192","Santander_high",2010,2,9,77,9,2,18,117,0,0,24702.0289764048
"3193","Santander_high",2011,2,6,65,3,3,8,99,89.627712464052,15.3696274581189,24702.0289764048
"3194","Santander_high",2011,4,1,21,0,2,3,33,89.627712464052,15.3696274581189,24702.0289764048
"3195","Santander_high",2011,1,4,206,1,0,3,218,89.627712464052,15.3696274581189,24702.0289764048
"3196","Santander_high",2011,3,3,16,1,2,1,26,89.627712464052,15.3696274581189,24702.0289764048
"3197","Santander_high",2012,3,2,22,2,1,4,30,120.627815448429,72.5306873298126,24702.0289764048
"3198","Santander_high",2012,1,4,228,0,1,4,237,120.627815448429,72.5306873298126,24702.0289764048
"3199","Santander_high",2012,4,1,20,0,0,5,23,120.627815448429,72.5306873298126,24702.0289764048
"3200","Santander_high",2012,2,3,70,4,2,13,103,120.627815448429,72.5306873298126,24702.0289764048
"3201","Santander_high",2013,4,5,21,1,0,4,35,115.756788365878,99.6523509509252,24702.0289764048
"3202","Santander_high",2013,3,0,11,1,1,3,19,115.756788365878,99.6523509509252,24702.0289764048
"3203","Santander_high",2013,2,8,61,1,3,7,102,115.756788365878,99.6523509509252,24702.0289764048
"3204","Santander_high",2013,1,6,239,0,1,3,258,115.756788365878,99.6523509509252,24702.0289764048
"3205","Santander_high",2014,1,2,253,0,2,3,258,97.1318605447938,90.9301993553809,24702.0289764048
"3206","Santander_high",2014,4,4,19,0,0,2,27,97.1318605447938,90.9301993553809,24702.0289764048
"3207","Santander_high",2014,3,4,16,1,1,3,27,97.1318605447938,90.9301993553809,24702.0289764048
"3208","Santander_high",2014,2,11,58,1,3,4,111,97.1318605447938,90.9301993553809,24702.0289764048
"3209","Santander_high",2015,2,5,52,4,1,2,83,89.6447821324232,93.7963607927028,24702.0289764048
"3210","Santander_high",2015,1,3,182,0,0,1,197,89.6447821324232,93.7963607927028,24702.0289764048
"3211","Santander_high",2015,3,2,11,2,1,1,18,89.6447821324232,93.7963607927028,24702.0289764048
"3212","Santander_high",2015,4,0,21,1,0,1,29,89.6447821324232,93.7963607927028,24702.0289764048
"3217","Santander_med",2005,4,1,4,0,1,0,5,0,0,10538.4118576398
"3218","Santander_med",2005,1,0,15,0,0,0,15,0,0,10538.4118576398
"3219","Santander_med",2005,3,1,2,0,0,1,3,0,0,10538.4118576398
"3220","Santander_med",2005,2,1,8,0,1,1,11,0,0,10538.4118576398
"3221","Santander_med",2006,4,0,2,0,0,1,4,0,0,10538.4118576398
"3222","Santander_med",2006,1,0,9,0,0,0,10,0,0,10538.4118576398
"3223","Santander_med",2006,2,1,5,1,0,1,10,0,0,10538.4118576398
"3224","Santander_med",2006,3,1,3,2,0,0,5,0,0,10538.4118576398
"3225","Santander_med",2007,2,1,10,0,4,0,15,0,0,10538.4118576398
"3226","Santander_med",2007,4,0,6,1,0,1,6,0,0,10538.4118576398
"3227","Santander_med",2007,3,1,5,0,0,3,8,0,0,10538.4118576398
"3228","Santander_med",2007,1,0,7,0,0,0,7,0,0,10538.4118576398
"3229","Santander_med",2008,4,0,3,0,0,0,5,0,0,10538.4118576398
"3230","Santander_med",2008,2,0,0,0,0,0,1,0,0,10538.4118576398
"3231","Santander_med",2008,1,0,8,0,0,0,9,0,0,10538.4118576398
"3232","Santander_med",2008,3,0,3,0,1,0,4,0,0,10538.4118576398
"3233","Santander_med",2009,4,0,2,0,0,1,2,0,0,10538.4118576398
"3234","Santander_med",2009,1,0,4,0,0,0,4,0,0,10538.4118576398
"3235","Santander_med",2009,2,1,0,0,0,0,2,0,0,10538.4118576398
"3236","Santander_med",2009,3,0,0,0,0,0,4,0,0,10538.4118576398
"3237","Santander_med",2010,4,0,1,0,0,0,1,0,0,10538.4118576398
"3238","Santander_med",2010,2,0,1,0,0,0,1,0,0,10538.4118576398
"3239","Santander_med",2010,3,0,1,0,0,0,2,0,0,10538.4118576398
"3240","Santander_med",2010,1,0,6,0,1,0,6,0,0,10538.4118576398
"3241","Santander_med",2011,3,0,1,0,1,1,4,54.3381061502177,18.1961035336667,10538.4118576398
"3242","Santander_med",2011,1,0,6,0,0,0,6,54.3381061502177,18.1961035336667,10538.4118576398
"3243","Santander_med",2011,2,1,3,0,0,1,5,54.3381061502177,18.1961035336667,10538.4118576398
"3244","Santander_med",2011,4,0,1,0,0,1,1,54.3381061502177,18.1961035336667,10538.4118576398
"3245","Santander_med",2012,3,0,0,0,0,0,0,59.6719773245247,41.7836996356433,10538.4118576398
"3246","Santander_med",2012,1,0,4,0,0,0,4,59.6719773245247,41.7836996356433,10538.4118576398
"3247","Santander_med",2012,4,0,3,0,0,0,3,59.6719773245247,41.7836996356433,10538.4118576398
"3248","Santander_med",2012,2,0,3,0,1,0,3,59.6719773245247,41.7836996356433,10538.4118576398
"3249","Santander_med",2013,3,0,0,0,0,0,1,61.3875890794954,57.0624537355859,10538.4118576398
"3250","Santander_med",2013,4,0,2,0,0,0,3,61.3875890794954,57.0624537355859,10538.4118576398
"3251","Santander_med",2013,1,0,2,0,0,0,2,61.3875890794954,57.0624537355859,10538.4118576398
"3252","Santander_med",2013,2,0,3,0,0,0,4,61.3875890794954,57.0624537355859,10538.4118576398
"3253","Santander_med",2014,2,1,3,0,1,0,5,83.4629522859554,72.8879082312879,10538.4118576398
"3254","Santander_med",2014,1,0,0,0,0,0,0,83.4629522859554,72.8879082312879,10538.4118576398
"3255","Santander_med",2014,3,0,1,1,0,0,1,83.4629522859554,72.8879082312879,10538.4118576398
"3256","Santander_med",2014,4,0,2,0,0,1,2,83.4629522859554,72.8879082312879,10538.4118576398
"3257","Santander_med",2015,2,1,1,0,1,0,5,86.0140180999232,88.2575312562703,10538.4118576398
"3258","Santander_med",2015,1,0,3,0,0,0,3,86.0140180999232,88.2575312562703,10538.4118576398
"3259","Santander_med",2015,4,0,0,0,0,0,1,86.0140180999232,88.2575312562703,10538.4118576398
"3260","Santander_med",2015,3,0,2,0,0,0,3,86.0140180999232,88.2575312562703,10538.4118576398
"3265","Sucre_high",2005,1,0,0,0,0,0,0,0,0,22115.5108369792
"3266","Sucre_high",2005,4,0,0,0,0,0,0,0,0,22115.5108369792
"3267","Sucre_high",2005,2,0,0,0,0,0,0,0,0,22115.5108369792
"3268","Sucre_high",2005,3,0,0,0,0,0,0,0,0,22115.5108369792
"3269","Sucre_high",2006,1,0,0,0,0,0,0,0,0,22115.5108369792
"3270","Sucre_high",2006,4,0,0,0,0,0,0,0,0,22115.5108369792
"3271","Sucre_high",2006,3,0,0,0,0,0,0,0,0,22115.5108369792
"3272","Sucre_high",2006,2,0,1,0,0,0,1,0,0,22115.5108369792
"3273","Sucre_high",2007,2,0,1,0,0,1,1,0,0,22115.5108369792
"3274","Sucre_high",2007,4,0,0,0,0,0,0,0,0,22115.5108369792
"3275","Sucre_high",2007,1,0,1,0,0,0,1,0,0,22115.5108369792
"3276","Sucre_high",2007,3,0,0,0,0,0,0,0,0,22115.5108369792
"3277","Sucre_high",2008,4,0,0,0,0,0,0,0,0,22115.5108369792
"3278","Sucre_high",2008,1,0,0,0,0,0,0,0,0,22115.5108369792
"3279","Sucre_high",2008,3,0,0,0,0,0,0,0,0,22115.5108369792
"3280","Sucre_high",2008,2,0,0,0,0,0,0,0,0,22115.5108369792
"3281","Sucre_high",2009,1,0,0,0,0,0,0,0,0,22115.5108369792
"3282","Sucre_high",2009,4,0,0,0,0,0,0,0,0,22115.5108369792
"3283","Sucre_high",2009,2,0,0,0,0,0,0,0,0,22115.5108369792
"3284","Sucre_high",2009,3,0,1,0,0,0,1,0,0,22115.5108369792
"3285","Sucre_high",2010,4,0,0,0,0,0,0,0,0,22115.5108369792
"3286","Sucre_high",2010,3,0,0,0,0,0,0,0,0,22115.5108369792
"3287","Sucre_high",2010,2,0,0,0,0,0,0,0,0,22115.5108369792
"3288","Sucre_high",2010,1,0,0,0,0,0,0,0,0,22115.5108369792
"3289","Sucre_high",2011,3,0,0,0,0,0,0,NA,42.4,22115.5108369792
"3290","Sucre_high",2011,1,0,0,0,0,0,0,NA,42.4,22115.5108369792
"3291","Sucre_high",2011,2,0,0,0,0,0,0,NA,42.4,22115.5108369792
"3292","Sucre_high",2011,4,0,0,0,0,0,0,NA,42.4,22115.5108369792
"3293","Sucre_high",2012,4,0,0,0,0,0,0,76.4,84.8,22115.5108369792
"3294","Sucre_high",2012,3,0,0,0,0,1,1,76.4,84.8,22115.5108369792
"3295","Sucre_high",2012,2,0,0,0,0,0,0,76.4,84.8,22115.5108369792
"3296","Sucre_high",2012,1,0,0,0,0,0,0,76.4,84.8,22115.5108369792
"3297","Sucre_high",2013,3,0,0,0,0,0,0,92.3,89.2,22115.5108369792
"3298","Sucre_high",2013,2,0,0,0,0,0,0,92.3,89.2,22115.5108369792
"3299","Sucre_high",2013,4,0,0,0,0,0,0,92.3,89.2,22115.5108369792
"3300","Sucre_high",2013,1,0,0,0,0,0,0,92.3,89.2,22115.5108369792
"3301","Sucre_high",2014,3,0,0,0,0,0,0,NA,87.65,22115.5108369792
"3302","Sucre_high",2014,1,0,0,0,0,0,0,NA,87.65,22115.5108369792
"3303","Sucre_high",2014,2,0,0,0,0,0,0,NA,87.65,22115.5108369792
"3304","Sucre_high",2014,4,0,0,0,0,0,0,NA,87.65,22115.5108369792
"3305","Sucre_high",2015,4,0,1,0,1,0,1,86.5,86.1,22115.5108369792
"3306","Sucre_high",2015,2,0,0,0,0,0,0,86.5,86.1,22115.5108369792
"3307","Sucre_high",2015,1,0,0,0,0,0,0,86.5,86.1,22115.5108369792
"3308","Sucre_high",2015,3,0,0,0,0,0,0,86.5,86.1,22115.5108369792
"3313","Sucre_low",2005,4,0,1,0,0,0,1,0,0,3609.47104248034
"3314","Sucre_low",2005,3,0,0,0,0,0,0,0,0,3609.47104248034
"3315","Sucre_low",2005,1,0,2,0,0,0,2,0,0,3609.47104248034
"3316","Sucre_low",2005,2,0,3,0,1,0,3,0,0,3609.47104248034
"3317","Sucre_low",2006,1,0,2,0,0,0,2,0,0,3609.47104248034
"3318","Sucre_low",2006,3,0,1,1,0,0,1,0,0,3609.47104248034
"3319","Sucre_low",2006,4,0,0,0,0,0,0,0,0,3609.47104248034
"3320","Sucre_low",2006,2,0,2,1,0,1,4,0,0,3609.47104248034
"3321","Sucre_low",2007,1,0,2,0,0,0,2,0,0,3609.47104248034
"3322","Sucre_low",2007,2,0,0,0,0,0,1,0,0,3609.47104248034
"3323","Sucre_low",2007,4,0,1,0,0,0,1,0,0,3609.47104248034
"3324","Sucre_low",2007,3,1,2,0,0,0,4,0,0,3609.47104248034
"3325","Sucre_low",2008,1,0,3,0,0,0,3,0,0,3609.47104248034
"3326","Sucre_low",2008,4,0,1,0,0,0,1,0,0,3609.47104248034
"3327","Sucre_low",2008,3,1,1,0,0,0,3,0,0,3609.47104248034
"3328","Sucre_low",2008,2,0,2,0,0,0,2,0,0,3609.47104248034
"3329","Sucre_low",2009,3,0,2,0,0,0,3,0,0,3609.47104248034
"3330","Sucre_low",2009,1,0,1,0,0,0,1,0,0,3609.47104248034
"3331","Sucre_low",2009,4,0,0,0,0,0,0,0,0,3609.47104248034
"3332","Sucre_low",2009,2,0,4,1,0,0,4,0,0,3609.47104248034
"3333","Sucre_low",2010,4,0,2,0,0,0,2,0,0,3609.47104248034
"3334","Sucre_low",2010,2,0,0,0,0,0,2,0,0,3609.47104248034
"3335","Sucre_low",2010,1,0,1,0,0,0,1,0,0,3609.47104248034
"3336","Sucre_low",2010,3,0,0,0,0,0,0,0,0,3609.47104248034
"3337","Sucre_low",2011,3,0,0,0,0,0,0,93.1362480726904,71.332230282578,3609.47104248034
"3338","Sucre_low",2011,2,1,3,0,0,0,4,93.1362480726904,71.332230282578,3609.47104248034
"3339","Sucre_low",2011,1,0,2,0,0,0,2,93.1362480726904,71.332230282578,3609.47104248034
"3340","Sucre_low",2011,4,0,2,0,0,0,2,93.1362480726904,71.332230282578,3609.47104248034
"3341","Sucre_low",2012,3,0,0,0,0,0,0,89.600649390755,88.727085993395,3609.47104248034
"3342","Sucre_low",2012,4,0,0,0,0,0,0,89.600649390755,88.727085993395,3609.47104248034
"3343","Sucre_low",2012,1,0,4,0,1,0,4,89.600649390755,88.727085993395,3609.47104248034
"3344","Sucre_low",2012,2,0,0,0,0,0,1,89.600649390755,88.727085993395,3609.47104248034
"3345","Sucre_low",2013,4,0,1,0,0,1,1,79.5600937016215,89.6651673192945,3609.47104248034
"3346","Sucre_low",2013,2,0,2,0,0,0,3,79.5600937016215,89.6651673192945,3609.47104248034
"3347","Sucre_low",2013,3,0,1,0,0,0,1,79.5600937016215,89.6651673192945,3609.47104248034
"3348","Sucre_low",2013,1,0,2,0,0,0,2,79.5600937016215,89.6651673192945,3609.47104248034
"3349","Sucre_low",2014,3,0,1,0,0,0,1,87.3133619290987,89.3475182045836,3609.47104248034
"3350","Sucre_low",2014,1,0,1,0,0,0,1,87.3133619290987,89.3475182045836,3609.47104248034
"3351","Sucre_low",2014,2,0,1,1,0,0,2,87.3133619290987,89.3475182045836,3609.47104248034
"3352","Sucre_low",2014,4,0,1,0,0,0,1,87.3133619290987,89.3475182045836,3609.47104248034
"3353","Sucre_low",2015,4,0,0,0,0,0,1,88.7930113401152,90.5803777323841,3609.47104248034
"3354","Sucre_low",2015,2,0,0,0,0,0,0,88.7930113401152,90.5803777323841,3609.47104248034
"3355","Sucre_low",2015,1,0,2,0,0,0,2,88.7930113401152,90.5803777323841,3609.47104248034
"3356","Sucre_low",2015,3,0,0,0,0,0,0,88.7930113401152,90.5803777323841,3609.47104248034
"3361","Sucre_med",2005,4,1,2,0,0,0,3,0,0,5979.87628091265
"3362","Sucre_med",2005,3,0,5,2,0,1,7,0,0,5979.87628091265
"3363","Sucre_med",2005,2,2,11,1,1,3,19,0,0,5979.87628091265
"3364","Sucre_med",2005,1,1,33,0,0,1,36,0,0,5979.87628091265
"3365","Sucre_med",2006,1,0,99,1,0,2,101,0,0,5979.87628091265
"3366","Sucre_med",2006,3,2,6,1,0,2,14,0,0,5979.87628091265
"3367","Sucre_med",2006,4,1,11,0,0,2,15,0,0,5979.87628091265
"3368","Sucre_med",2006,2,4,21,4,0,8,45,0,0,5979.87628091265
"3369","Sucre_med",2007,1,1,95,0,0,0,100,0,0,5979.87628091265
"3370","Sucre_med",2007,2,12,26,5,0,9,49,0,0,5979.87628091265
"3371","Sucre_med",2007,4,0,7,0,0,0,11,0,0,5979.87628091265
"3372","Sucre_med",2007,3,1,7,1,0,4,11,0,0,5979.87628091265
"3373","Sucre_med",2008,4,0,2,0,0,0,2,0,0,5979.87628091265
"3374","Sucre_med",2008,3,0,8,1,0,3,9,0,0,5979.87628091265
"3375","Sucre_med",2008,2,6,28,1,0,1,37,0,0,5979.87628091265
"3376","Sucre_med",2008,1,1,65,0,0,1,71,0,0,5979.87628091265
"3377","Sucre_med",2009,3,1,5,0,2,0,9,0,0,5979.87628091265
"3378","Sucre_med",2009,4,2,8,1,0,0,12,0,0,5979.87628091265
"3379","Sucre_med",2009,2,2,14,2,0,3,22,0,0,5979.87628091265
"3380","Sucre_med",2009,1,3,77,1,1,0,82,0,0,5979.87628091265
"3381","Sucre_med",2010,4,1,3,0,0,1,6,0,0,5979.87628091265
"3382","Sucre_med",2010,3,1,5,1,0,0,8,0,0,5979.87628091265
"3383","Sucre_med",2010,1,0,63,0,0,0,68,0,0,5979.87628091265
"3384","Sucre_med",2010,2,2,18,7,2,4,32,0,0,5979.87628091265
"3385","Sucre_med",2011,2,4,13,1,1,0,23,104.783741682682,64.4480862829586,5979.87628091265
"3386","Sucre_med",2011,3,1,4,1,0,1,9,104.783741682682,64.4480862829586,5979.87628091265
"3387","Sucre_med",2011,4,1,5,0,1,0,7,104.783741682682,64.4480862829586,5979.87628091265
"3388","Sucre_med",2011,1,0,67,0,0,1,69,104.783741682682,64.4480862829586,5979.87628091265
"3389","Sucre_med",2012,3,2,5,2,0,1,11,87.6226731223622,76.3959604377525,5979.87628091265
"3390","Sucre_med",2012,4,0,3,0,0,1,7,87.6226731223622,76.3959604377525,5979.87628091265
"3391","Sucre_med",2012,1,2,85,0,0,1,87,87.6226731223622,76.3959604377525,5979.87628091265
"3392","Sucre_med",2012,2,8,18,8,0,7,34,87.6226731223622,76.3959604377525,5979.87628091265
"3393","Sucre_med",2013,2,1,18,5,0,8,44,85.4045406861872,83.0056604153929,5979.87628091265
"3394","Sucre_med",2013,4,2,3,1,0,1,9,85.4045406861872,83.0056604153929,5979.87628091265
"3395","Sucre_med",2013,3,0,6,0,1,3,10,85.4045406861872,83.0056604153929,5979.87628091265
"3396","Sucre_med",2013,1,1,63,0,0,0,69,85.4045406861872,83.0056604153929,5979.87628091265
"3397","Sucre_med",2014,3,1,5,1,1,0,9,84.316075464869,82.5976650731921,5979.87628091265
"3398","Sucre_med",2014,1,1,108,0,1,1,118,84.316075464869,82.5976650731921,5979.87628091265
"3399","Sucre_med",2014,4,0,3,1,0,0,8,84.316075464869,82.5976650731921,5979.87628091265
"3400","Sucre_med",2014,2,10,25,8,1,6,60,84.316075464869,82.5976650731921,5979.87628091265
"3401","Sucre_med",2015,4,0,4,0,0,3,5,89.6432798252759,90.3043359546755,5979.87628091265
"3402","Sucre_med",2015,1,3,101,0,0,1,106,89.6432798252759,90.3043359546755,5979.87628091265
"3403","Sucre_med",2015,2,7,20,5,2,4,53,89.6432798252759,90.3043359546755,5979.87628091265
"3404","Sucre_med",2015,3,0,5,2,0,2,7,89.6432798252759,90.3043359546755,5979.87628091265
"3409","Tolima_high",2005,4,0,4,0,0,0,5,0,0,17310.3330952846
"3410","Tolima_high",2005,3,0,4,0,0,0,4,0,0,17310.3330952846
"3411","Tolima_high",2005,2,1,7,0,1,0,9,0,0,17310.3330952846
"3412","Tolima_high",2005,1,0,5,0,0,0,5,0,0,17310.3330952846
"3413","Tolima_high",2006,1,0,6,0,1,0,6,0,0,17310.3330952846
"3414","Tolima_high",2006,4,0,2,0,0,0,3,0,0,17310.3330952846
"3415","Tolima_high",2006,3,0,1,0,1,0,4,0,0,17310.3330952846
"3416","Tolima_high",2006,2,1,2,1,1,1,4,0,0,17310.3330952846
"3417","Tolima_high",2007,1,0,3,0,1,0,4,0,0,17310.3330952846
"3418","Tolima_high",2007,2,0,4,0,0,1,4,0,0,17310.3330952846
"3419","Tolima_high",2007,3,1,2,0,0,0,3,0,0,17310.3330952846
"3420","Tolima_high",2007,4,0,2,0,0,1,7,0,0,17310.3330952846
"3421","Tolima_high",2008,4,0,0,0,0,0,4,0,0,17310.3330952846
"3422","Tolima_high",2008,3,0,1,0,0,0,1,0,0,17310.3330952846
"3423","Tolima_high",2008,2,0,2,0,0,0,2,0,0,17310.3330952846
"3424","Tolima_high",2008,1,0,1,0,0,0,1,0,0,17310.3330952846
"3425","Tolima_high",2009,3,0,2,0,0,0,2,0,0,17310.3330952846
"3426","Tolima_high",2009,1,0,2,0,1,0,2,0,0,17310.3330952846
"3427","Tolima_high",2009,4,0,2,0,0,0,2,0,0,17310.3330952846
"3428","Tolima_high",2009,2,0,4,0,0,1,5,0,0,17310.3330952846
"3429","Tolima_high",2010,4,0,3,0,0,0,4,0,0,17310.3330952846
"3430","Tolima_high",2010,1,0,4,0,1,1,4,0,0,17310.3330952846
"3431","Tolima_high",2010,2,0,1,0,1,0,2,0,0,17310.3330952846
"3432","Tolima_high",2010,3,0,1,0,0,0,2,0,0,17310.3330952846
"3433","Tolima_high",2011,3,0,2,0,0,0,3,61.9527817485813,15.0519853466028,17310.3330952846
"3434","Tolima_high",2011,2,0,0,0,0,0,1,61.9527817485813,15.0519853466028,17310.3330952846
"3435","Tolima_high",2011,1,0,2,0,0,0,2,61.9527817485813,15.0519853466028,17310.3330952846
"3436","Tolima_high",2011,4,0,3,0,0,0,3,61.9527817485813,15.0519853466028,17310.3330952846
"3437","Tolima_high",2012,3,1,2,0,0,0,3,91.494630063134,84.3712782169455,17310.3330952846
"3438","Tolima_high",2012,1,0,6,0,0,0,6,91.494630063134,84.3712782169455,17310.3330952846
"3439","Tolima_high",2012,4,0,3,0,0,0,4,91.494630063134,84.3712782169455,17310.3330952846
"3440","Tolima_high",2012,2,0,1,0,0,0,1,91.494630063134,84.3712782169455,17310.3330952846
"3441","Tolima_high",2013,1,0,4,0,0,0,5,90.8650370406711,90.0650639741995,17310.3330952846
"3442","Tolima_high",2013,3,1,0,0,0,0,1,90.8650370406711,90.0650639741995,17310.3330952846
"3443","Tolima_high",2013,4,2,2,0,0,0,4,90.8650370406711,90.0650639741995,17310.3330952846
"3444","Tolima_high",2013,2,2,2,0,0,0,4,90.8650370406711,90.0650639741995,17310.3330952846
"3445","Tolima_high",2014,3,0,0,0,0,0,0,94.2876573501173,87.816110537299,17310.3330952846
"3446","Tolima_high",2014,4,0,1,0,1,0,1,94.2876573501173,87.816110537299,17310.3330952846
"3447","Tolima_high",2014,2,0,2,0,0,1,3,94.2876573501173,87.816110537299,17310.3330952846
"3448","Tolima_high",2014,1,0,1,0,0,0,1,94.2876573501173,87.816110537299,17310.3330952846
"3449","Tolima_high",2015,1,0,0,0,0,0,0,94.3844712379587,98.3060706983411,17310.3330952846
"3450","Tolima_high",2015,3,0,0,0,0,0,0,94.3844712379587,98.3060706983411,17310.3330952846
"3451","Tolima_high",2015,4,0,0,0,0,0,1,94.3844712379587,98.3060706983411,17310.3330952846
"3452","Tolima_high",2015,2,1,0,1,0,0,2,94.3844712379587,98.3060706983411,17310.3330952846
"3457","Tolima_low",2005,3,0,0,0,0,0,2,0,0,3992.42986571977
"3458","Tolima_low",2005,4,0,1,0,0,1,2,0,0,3992.42986571977
"3459","Tolima_low",2005,2,1,2,1,0,0,3,0,0,3992.42986571977
"3460","Tolima_low",2005,1,0,0,0,0,0,0,0,0,3992.42986571977
"3461","Tolima_low",2006,4,0,0,0,0,0,0,0,0,3992.42986571977
"3462","Tolima_low",2006,1,0,1,0,0,0,1,0,0,3992.42986571977
"3463","Tolima_low",2006,2,1,2,0,1,0,4,0,0,3992.42986571977
"3464","Tolima_low",2006,3,1,0,2,0,0,3,0,0,3992.42986571977
"3465","Tolima_low",2007,1,0,0,0,0,0,0,0,0,3992.42986571977
"3466","Tolima_low",2007,3,0,0,0,0,0,0,0,0,3992.42986571977
"3467","Tolima_low",2007,4,1,2,0,0,0,3,0,0,3992.42986571977
"3468","Tolima_low",2007,2,0,2,1,0,1,4,0,0,3992.42986571977
"3469","Tolima_low",2008,3,0,0,0,0,0,0,0,0,3992.42986571977
"3470","Tolima_low",2008,1,0,0,0,0,0,0,0,0,3992.42986571977
"3471","Tolima_low",2008,4,0,0,0,0,0,0,0,0,3992.42986571977
"3472","Tolima_low",2008,2,0,1,0,0,0,1,0,0,3992.42986571977
